2024-04-07,Spell: Shiftless Deeds,582,77
2023-05-21,Spell: Shock of Frost,0,0
2023-06-05,Spell: Shock of Steel,0,0
2024-03-16,Spell: Shock of the Tainted,2,20
2024-03-23,Spell: Shock Spiral of Al'Kabor,3,25
2023-09-08,Spell: Shrink,0,0
2024-04-06,Spell: Shroud of Death,37,50
2024-04-07,Spell: Shroud of Hate,104,50
2024-04-05,Spell: Shroud of Pain,159,69
2024-04-07,Spell: Shroud of the Spirits,11,150
2024-04-06,Spell: Shroud of Undeath,122,14475
2024-02-07,Spell: Sirocco,0,0
2024-02-23,Spell: Sisna`s Animation,0,0
2023-03-18,Spell: Skin like Nature,0,0
2024-01-25,Spell: Skin of the Shadow,0,0
2024-04-06,Spell: Spirit of Oak,252,837
2024-04-06,Spell: Spirit of Scale,96,185
2024-04-07,Spell: Spirit of the Howler,496,532
2024-04-06,Spell: Spirit Quickening,153,81
2022-12-30,Spell: Spirit Tap,0,0
2024-04-01,Spell: Splurt,208,209
2022-12-03,Spell: Steelskin,0,0
2024-01-19,Spell: Storm Strength,0,0
2023-08-01,Spell: Strength of Nature,0,0
2023-08-08,Spell: Strengthen Death,0,0
2024-04-07,Spell: Strip Enchantment,169,46
2024-04-07,Spell: Stun Command,92,0
2024-04-05,Spell: Succor,175,222
2024-02-27,Spell: Summon Coldstone,0,0
2024-01-04,Spell: Summon Companion,0,0
2024-04-07,Spell: Summon Corpse,102,247
2024-04-06,Spell: Summon Dead,312,75
2023-02-13,Spell: Summon Ring of Flight,0,0
2024-04-07,Spell: Summon Shard of the Core,387,49
2024-04-03,Spell: Summon: Muzzle of Mardu,43,3250
2024-03-16,Spell: Summoning: Air,17,100
2024-04-04,Spell: Summoning: Fire,7,0
2024-04-07,Spell: Summoning: Water,123,0
2024-04-07,Spell: Sunskin,57,0
2024-04-07,Spell: Sunstrike,274,651
2023-12-10,Spell: Superior Healing,0,0
2024-04-02,Spell: Supernova,367,345
2024-04-04,Spell: Surge of Enfeeblement,49,50
2023-11-26,Spell: Symbol of Marzin,0,0
2024-04-07,Spell: Talisman of Jasinth,277,52
2024-03-02,Spell: Talisman of Shadoo,0,0
2024-04-07,Spell: Talisman of the Brute,386,157
2024-04-07,Spell: Talisman of the Cat,32,0
2024-04-07,Spell: Talisman of the Raptor,87,111
2024-03-31,Spell: Talisman of the Rhino,2,0
2024-04-03,Spell: Talisman of the Serpent,49,100
2024-04-06,Spell: Tears of Druzzil,456,38
2024-04-07,Spell: Tears of Prexus,212,0
2024-04-03,Spell: Tears of Solusek,310,50
2024-04-07,Spell: Tepid Deeds,564,72
2024-04-07,Spell: The Unspoken Word,356,192
2024-04-06,Spell: Theft of Thought,298,207
2023-09-18,Spell: Thicken Mana,0,0
2024-04-06,Spell: Thrall of Bones,257,160
2024-04-07,Spell: Thunderbold,301,49
2024-04-06,Spell: Thunderclap,323,150
2024-04-06,Spell: Tigir`s Insects,469,297
2024-04-01,Spell: Tishan`s Discord,19,50
2023-09-30,Spell: Torbas Acid Blast,0,0
2024-04-06,Spell: Torment of Argli,59,618
2024-03-25,Spell: Torpor,83,42000
2024-04-07,Spell: Torrent of Poison,74,109
2023-09-29,Spell: Touch of Night,0,0
2024-01-15,Spell: Tox Portal,0,0
2024-04-07,Spell: Translocate,629,99
2024-04-07,Spell: Translocate: Group,217,70
2024-04-06,Spell: Trepidation,227,50
2024-04-05,Spell: Trucidation,222,0
2024-04-07,Spell: Tumultuous Strength,197,48
2024-04-07,Spell: Tunare`s Request,426,235
2023-04-27,Spell: Turgur`s Insects,0,0
2024-04-07,Spell: Turning of the Unnatural,392,50
2023-02-06,Spell: Uleen`s Animation,0,0
2024-03-20,Spell: Ultravision,16,0
2024-03-25,Spell: Umbra,59,0
2024-01-28,Spell: Unfailing Reverence,0,0
2024-04-06,Spell: Unswerving Hammer,61,20
2024-04-07,Spell: Upheaval,627,52
2024-02-25,Spell: Vampiric Curse,0,0
2024-04-07,Spell: Velocity,38,0
2024-04-06,Spell: Vengeance of Al`Kabor,90,0
2024-01-01,Spell: Venom of the Snake,0,0
2024-04-01,Spell: Vexing Mordinia,25,0
2024-04-02,Spell: Vigilant Spirit,5,23
2023-02-06,Spell: Vision,0,0
2024-04-07,Spell: Visions of Grandeur,90,17428
2024-04-07,Spell: Vocarate: Air,82,100
2023-01-19,Spell: Vocarate: Earth,0,0
2024-04-07,Spell: Vocarate: Fire,161,446
2024-04-07,Spell: Vocarate: Water,781,49
2024-04-06,Spell: Voice Graft,8,21
2024-04-02,Spell: Voice of the Berserker,36,259
2023-07-17,Spell: Voltaic Draught,0,0
2024-04-05,Spell: Wake of Karana,2,100
2024-04-07,Spell: Wake of Tranquility,792,50
2024-04-07,Spell: Wakening Lands Portal,315,50
2024-04-07,Spell: Wandering Mind,264,59
2024-02-15,Spell: Wave of Enfeeblement,0,0
2024-04-07,Spell: Wave of Healing,41,55
2022-12-21,Spell: West Gate,0,0
2023-08-31,Spell: Wind of the North,0,0
2024-04-07,Spell: Winds of Gelid,47,0
2023-05-26,Spell: Wondrous Rapidity,0,0
2024-04-07,Spell: Word of Redemption,295,322
2024-04-06,Spell: Word of Restoration,54,1209
2024-04-04,Spell: Word of Shadow,17,0
2024-04-05,Spell: Word of Souls,20,10
2023-03-21,Spell: Word of Spirit,0,0
2024-03-28,Spell: Word of Vigor,5,50
2024-04-05,Spell: Wrath,378,0
2023-06-22,Spell: Wrath of Al'Kabor,0,0
2024-04-03,Spell: Wrath of the Elements,63,43
2023-07-09,Spell: Yaulp III,0,0
2024-04-07,Spell: Yaulp IV,212,46
2024-04-07,Spell: Zumaik`s Animation,510,2494
