2024-01-28,Spell: Abscond,0,0
2024-01-30,Spell: Acumen,0,0
2024-01-30,Spell: Aegis,0,0
2024-01-30,Spell: Aegis of Ro,0,0
2024-01-30,Spell: Aegolism,0,0
2024-01-30,Spell: Allure,0,0
2024-01-29,Spell: Animate Dead,0,0
2023-11-08,Spell: Annul Magic,0,0
2023-08-16,Spell: Antidote,0,0
2024-01-29,Spell: Arch Lich,0,0
2023-10-23,Spell: Armor of Protection,0,0
2024-01-30,Spell: Asphyxiate,0,0
2024-01-30,Spell: Atol`s Spectral Shackles,0,0
2024-01-30,Spell: Augment,0,0
2024-01-30,Spell: Augmentation of Death,0,0
2024-01-30,Spell: Avatar,0,0
2024-01-30,Spell: Bandoleer of Luclin,0,0
2024-01-21,Spell: Bane of Nife,0,0
2023-08-16,Spell: Banish Summoned,0,0
2024-01-01,Spell: Banish Undead,0,0
2024-01-30,Spell: Banishment,0,0
2024-01-23,Spell: Banishment of Shadows,0,0
2024-01-22,Spell: Banshee Aura,0,0
2024-01-27,Spell: Bedlam,0,0
2024-01-30,Spell: Berserker Strength,0,0
2024-01-30,Spell: Blanket of Forgetfulness,0,0
2024-01-30,Spell: Blast of Poison,0,0
2024-01-30,Spell: Blizzard,0,0
2023-09-24,Spell: Bobbing Corpse,0,0
2023-04-11,Spell: Boltran`s Animation,0,0
2024-01-28,Spell: Bond of Death,0,0
2024-01-26,Spell: Bonds of Tunare,0,0
2024-01-30,Spell: Boon of Immolation,0,0
2024-01-28,Spell: Boon of the Clear Mind,0,0
2024-01-30,Spell: Boon of the Garou,0,0
2024-01-30,Spell: Breath of Karana,0,0
2023-05-05,Spell: Breath of Ro,0,0
2024-01-22,Spell: Breath of the Dead,0,0
2024-01-30,Spell: Breeze,0,0
2024-01-30,Spell: Bristlebane`s Bundle,0,0
2023-08-19,Spell: Bulwark of Faith,0,0
2024-01-29,Spell: Burnout IV,0,0
2024-01-30,Spell: Cackling Bones,0,0
2024-01-28,Spell: Call of Bones,0,0
2024-01-26,Spell: Call of Earth,0,0
2024-01-28,Spell: Call of Fire,0,0
2024-01-27,Spell: Call of Flame,0,0
2024-01-30,Spell: Call of Karana,0,0
2024-01-30,Spell: Call of Sky,0,0
2024-01-30,Spell: Call of the Hero,0,0
2024-01-30,Spell: Call of the Predator,0,0
2024-01-30,Spell: Cannibalize III,0,0
2024-01-30,Spell: Cannibalize IV,0,0
2024-01-18,Spell: Cast Force,0,0
2023-10-23,Spell: Celestial Elixir,0,0
2024-01-30,Spell: Celestial Healing,0,0
2023-12-24,Spell: Cessation of Cor,0,0
2023-01-21,Spell: Charm Animals,0,0
2024-01-30,Spell: Chill Bones,0,0
2024-01-30,Spell: Chilling Embrace,0,0
2023-12-10,Spell: Chloroplast,0,0
2024-01-29,Spell: Circle of Cobalt Scar,0,0
2024-01-25,Spell: Circle of Force,0,0
2024-01-23,Spell: Circle of Great Divide,0,0
2024-01-30,Spell: Circle of Summer,0,0
2023-04-10,Spell: Circle of Surefall Glade,0,0
2024-01-30,Spell: Circle of Wakening Lands,0,0
2024-01-28,Spell: Circle of Winter,0,0
2023-07-25,Spell: Clarity,0,0
2024-01-30,Spell: Clarity II,0,0
2024-01-29,Spell: Cobalt Scar Portal,0,0
2023-10-17,Spell: Collaboration,0,0
2024-01-30,Spell: Color Shift,0,0
2024-01-30,Spell: Color Skew,0,0
2024-01-29,Spell: Color Slant,0,0
2024-01-26,Spell: Column of Lightning,0,0
2023-03-02,Spell: Common Portal,0,0
2023-07-27,Spell: Companion Spirit,0,0
2024-01-17,Spell: Conjuration: Air,0,0
2024-01-26,Spell: Conjuration: Earth,0,0
2023-08-07,Spell: Conjuration: Fire,0,0
2024-01-05,Spell: Conjuration: Water,0,0
2024-01-30,Spell: Conjure Corpse,0,0
2024-01-27,Spell: Convergence,0,0
2023-06-17,Spell: Convoke Shadow,0,0
2024-01-30,Spell: Cornucopia,0,0
2024-01-30,Spell: Corporeal Empathy,0,0
2024-01-30,Spell: Cripple,0,0
2023-09-18,Spell: Crystallize Mana,0,0
2024-01-30,Spell: Dead Man Floating,0,0
2024-01-30,Spell: Dead Men Floating,0,0
2024-01-30,Spell: Death Pact,0,0
2024-01-29,Spell: Death Peace,0,0
2023-04-04,Spell: Deflux,0,0
2024-01-28,Spell: Defoliation,0,0
2024-01-28,Spell: Dementia,0,0
2024-01-27,Spell: Demi Lich,0,0
2024-01-26,Spell: Devouring Darkness,0,0
2023-07-18,Spell: Diamondskin,0,0
2024-01-28,Spell: Dictate,0,0
2024-01-08,Spell: Disempower,0,0
2024-01-30,Spell: Disintegrate,0,0
2024-01-30,Spell: Divine Intervention,0,0
2024-01-30,Spell: Divine Might,0,0
2024-01-22,Spell: Divine Purpose,0,0
2024-01-29,Spell: Divine Strength,0,0
2023-07-17,Spell: Dooming Darkness,0,0
2024-01-30,Spell: Draught of Jiva,0,0
2023-05-24,Spell: Dread of Night,0,0
2024-01-28,Spell: Dyzil`s Deafening Decoy,0,0
2024-01-28,Spell: Egress,0,0
2024-01-30,Spell: Elemental Maelstrom,0,0
2023-03-11,Spell: Elementalkin: Earth,0,0
2024-01-25,Spell: Emissary of Thule,0,0
2024-01-18,Spell: Endure Magic,0,0
2024-01-15,Spell: Energy Storm,0,0
2024-01-30,Spell: Enforced Reverence,0,0
2023-04-03,Spell: Engulfing Darkness,0,0
2024-01-30,Spell: Enlightenment,0,0
2024-01-23,Spell: Enslave Death,0,0
2024-01-30,Spell: Enticement of Flame,0,0
2024-01-30,Spell: Entrapping Roots,0,0
2023-09-01,Spell: Envenomed Bolt,0,0
2024-01-30,Spell: Evacuate,0,0
2023-06-03,Spell: Evacuate: Fay,0,0
2023-10-28,Spell: Evacuate: Ro,0,0
2024-01-30,Spell: Everfount,0,0
2024-01-07,Spell: Exile Summoned,0,0
2024-01-28,Spell: Exile Undead,0,0
2024-01-22,Spell: Extinguish Fatigue,0,0
2024-01-30,Spell: Eye of Tallon,0,0
2023-10-17,Spell: Fascination,0,0
2024-01-30,Spell: Feedback,0,0
2023-09-05,Spell: Feign Death,0,0
2023-12-21,Spell: Fire Spiral of Al'Kabor,0,0
2024-01-26,Spell: Fist of Karana,0,0
2024-01-30,Spell: Fixation of Ro,0,0
2024-01-30,Spell: Flame of Light,0,0
2024-01-30,Spell: Flaming Sword of Xuzl,0,0
2024-01-29,Spell: Focus of Spirit,0,0
2023-09-28,Spell: Force Spiral of Al'Kabor,0,0
2024-01-25,Spell: Force Strike,0,0
2024-01-26,Spell: Forlorn Deeds,0,0
2024-01-29,Spell: Form of the Great Bear,0,0
2024-01-30,Spell: Form of the Howler,0,0
2024-01-28,Spell: Form of the Hunter,0,0
2024-01-26,Spell: Fortitude,0,0
2023-06-17,Spell: Frenzied Spirit,0,0
2024-01-28,Spell: Frost,0,0
2023-03-05,Spell: Fury of Air,0,0
2024-01-30,Spell: Gangrenous Touch of Zum`uul,0,0
2024-01-30,Spell: Gift of Brilliance,0,0
2024-01-30,Spell: Gift of Insight,0,0
2023-07-10,Spell: Gift of Magic,0,0
2024-01-30,Spell: Gift of Pure Thought,0,0
2024-01-30,Spell: Gift of Xev,0,0
2024-01-29,Spell: Girdle of Karana,0,0
2023-10-17,Spell: Glamour of Kintaz,0,0
2024-01-30,Spell: Glamour of Tunare,0,0
2024-01-28,Spell: Gravity Flux,0,0
2024-01-30,Spell: Great Divide Portal,0,0
2024-01-02,Spell: Greater Conjuration: Air,0,0
2024-01-30,Spell: Greater Conjuration: Fire,0,0
2024-01-19,Spell: Greater Conjuration: Water,0,0
2023-09-19,Spell: Greater Summoning: Air,0,0
2024-01-24,Spell: Greater Summoning: Earth,0,0
2023-09-19,Spell: Greater Summoning: Fire,0,0
2024-01-24,Spell: Greater Summoning: Water,0,0
2024-01-30,Spell: Greater Vocaration: Air,0,0
2023-06-05,Spell: Greater Vocaration: Earth,0,0
2024-01-30,Spell: Greater Vocaration: Fire,0,0
2024-01-25,Spell: Greater Vocaration: Water,0,0
2023-04-02,Spell: Greater Wolf Form,0,0
2023-06-17,Spell: Guardian Spirit,0,0
2024-01-30,Spell: Harmshield,0,0
2023-12-14,Spell: Harvest,0,0
2024-01-29,Spell: Haunting Corpse,0,0
2023-06-19,Spell: Heart Flutter,0,0
2024-01-30,Spell: Heroic Bond,0,0
2023-09-20,Spell: Heroism,0,0
2024-01-30,Spell: Hungry Earth,0,0
2023-11-09,Spell: Ice Comet,0,0
2024-01-30,Spell: Ice Spear of Solist,0,0
2023-11-03,Spell: Ice Strike,0,0
2024-01-22,Spell: Identify,0,0
2023-11-04,Spell: Ignite Bones,0,0
2023-08-31,Spell: Illusion: Halfling,0,0
2023-12-30,Spell: Illusion: Skeleton,0,0
2024-01-06,Spell: Imbue Fire Opal,0,0
2023-04-09,Spell: Imbue Ivory,0,0
2024-01-22,Spell: Immobilize,0,0
2023-04-20,Spell: Immolate,0,0
2024-01-30,Spell: Improved Invis vs Undead,0,0
2024-01-30,Spell: Improved Invisibility,0,0
2024-01-29,Spell: Incinerate Bones,0,0
2024-01-30,Spell: Inferno of Al`Kabor,0,0
2024-01-30,Spell: Infusion,0,0
2024-01-27,Spell: Insidious Decay,0,0
2024-01-14,Spell: Insidious Malady,0,0
2024-01-30,Spell: Insipid Weakness,0,0
2024-01-29,Spell: Intensify Death,0,0
2024-01-05,Spell: Invert Gravity,0,0
2023-12-23,Spell: Invigor,0,0
2024-01-22,Spell: Invisibility to Undead,0,0
2024-01-26,Spell: Invoke Death,0,0
2023-10-22,Spell: Invoke Fear,0,0
2024-01-30,Spell: Invoke Shadow,0,0
2024-01-30,Spell: Jyll`s Static Pulse,0,0
2023-06-25,Spell: Kintaz`s Animation,0,0
2024-01-30,Spell: Largarn`s Lamentation,0,0
2024-01-07,Spell: Lava Storm,0,0
2024-01-30,Spell: Legacy of Thorn,0,0
2023-05-28,Spell: Lesser Conjuration: Air,0,0
2024-01-22,Spell: Lesser Conjuration: Earth,0,0
2024-01-18,Spell: Lesser Conjuration: Water,0,0
2023-06-12,Spell: Lesser Summoning: Earth,0,0
2024-01-26,Spell: Lesser Summoning: Fire,0,0
2024-01-26,Spell: Lesser Summoning: Water,0,0
2024-01-28,Spell: Levant,0,0
2024-01-24,Spell: Levitate,0,0
2024-01-28,Spell: Lich,0,0
2024-01-26,Spell: Life Leech,0,0
2023-04-03,Spell: Lightning Bolt,0,0
2023-10-07,Spell: Lightning Storm,0,0
2024-01-30,Spell: Lure of Ice,0,0
2024-01-30,Spell: Mala,0,0
2024-01-29,Spell: Malignant Dead,0,0
2024-01-30,Spell: Malo,0,0
2023-03-03,Spell: Malosini,0,0
2024-01-30,Spell: ManA Sieve,0,0
2024-01-26,Spell: Manasink,0,0
2023-05-09,Spell: Manaskin,0,0
2024-01-30,Spell: Manastorm,0,0
2024-01-30,Spell: Mark of Karn,0,0
2023-06-01,Spell: Markar's Relocation,0,0
2024-01-30,Spell: Markar`s Discord,0,0
2024-01-27,Spell: Mask of the Hunter,0,0
2024-01-27,Spell: Memory Flux,0,0
2024-01-29,Spell: Mesmerization,0,0
2023-06-04,Spell: Mesmerize,0,0
2024-01-30,Spell: Mind Wipe,0,0
2024-01-30,Spell: Minion of Shadows,0,0
2024-01-30,Spell: Minor Conjuration: Air,0,0
2024-01-28,Spell: Minor Conjuration: Fire,0,0
2023-11-23,Spell: Minor Conjuration: Water,0,0
2023-05-21,Spell: Minor Shielding,0,0
2023-09-16,Spell: Minor Summoning: Earth,0,0
2024-01-11,Spell: Modulating Rod,0,0
2023-10-03,Spell: Monster Summoning I,0,0
2024-01-30,Spell: Monster Summoning II,0,0
2024-01-30,Spell: Monster Summoning III,0,0
2023-12-21,Spell: Mortal Deftness,0,0
2024-01-25,Spell: Naltron's Mark,0,0
2024-01-30,Spell: Nature Walkers Behest,0,0
2024-01-26,Spell: Nullify Magic,0,0
2023-03-28,Spell: Pacify,0,0
2024-01-30,Spell: Paralyzing Earth,0,0
2024-01-30,Spell: Pillage Enchantment,0,0
2024-01-20,Spell: Pillar of Fire,0,0
2024-01-27,Spell: Pillar of Flame,0,0
2024-01-30,Spell: Pillar of Frost,0,0
2024-01-30,Spell: Pillar of Lightning,0,0
2024-01-26,Spell: Plainsight,0,0
2024-01-29,Spell: Pouch of Quellious,0,0
2024-01-20,Spell: Pox of Bertoxxulous,0,0
