2023-04-03,Spell: Aegolism,5822,207
2023-04-03,Spell: Boon of Immolation,517,77
2023-04-03,Spell: Boon of the Garou,2645,114
2023-04-03,Spell: Call of the Hero,12853,5084
2023-04-03,Spell: Cannibalize III,4118,109
2023-04-03,Spell: Cannibalize IV,3188,2302
2023-04-03,Spell: Cripple,1573,205
2023-04-03,Spell: Death Peace,3619,73
2023-04-03,Spell: Elemental Maelstrom,3601,52
2023-04-03,Spell: Enticement of Flame,6986,52
2023-04-03,Spell: Focus of Spirit,2743,208
2023-04-03,Spell: Form of the Great Bear,2183,1051
2023-04-03,Spell: Improved Superior Camo,1351,564
2023-04-03,Spell: Lesser Conjuration: Earth,1507,275
2023-02-21,Spell: Life Leech,139,8000
2023-04-03,Spell: Minion of Shadows,1714,1154
2023-04-02,Spell: Scintillation,566,74
2023-04-03,Spell: Spirit of Scale,2332,108
2023-04-03,Spell: Talisman of Jasinth,2445,87
2023-04-03,Spell: Thrall of Bones,2489,157
2023-04-03,Spell: Turning of the Unnatural,1034,64
2023-04-03,Spell: Vocarate: Air,1137,183
2023-04-03,Spell: Vocarate: Fire,871,93
