2023-03-09,Spell: Divine Might,13,7784.5
2023-02-21,Spell: Divine Strength,4,118.8
2023-02-25,Spell: Draught of Jiva,14,29.6
2023-03-09,Spell: Egress,12,762.5
2023-03-05,Spell: Elemental Maelstrom,12,56.2
2023-02-23,Spell: Emissary of Thule,2,23500
2023-02-27,Spell: Endure Magic,2,12.5
2023-03-04,Spell: Energy Storm,12,25
2023-02-27,Spell: Enforced Reverence,2,22.5
2023-03-07,Spell: Enlightenment,32,101.6
2023-03-09,Spell: Enslave Death,12,666.7
2023-02-19,Spell: Enstill,1,10
2023-03-07,Spell: Enticement of Flame,16,46.2
2023-03-03,Spell: Entrapping Roots,1,200
2023-03-09,Spell: Evacuate,40,121.2
2023-03-08,Spell: Everfount,24,96.7
2023-03-09,Spell: Exile Undead,10,110
2023-03-08,Spell: Eye of Tallon,5,95
2023-03-07,Spell: Feedback,14,244.3
2023-03-03,Spell: Fist of Karana,10,6280
2023-03-10,Spell: Fixation of Ro,11,54.1
2023-03-10,Spell: Flame of Light,30,51.8
2023-03-03,Spell: Flaming Sword of Xuzl,12,47.5
2023-03-10,Spell: Focus of Spirit,23,166.3
2023-02-25,Spell: Forlorn Deeds,7,4642.9
2023-03-09,Spell: Form of the Great Bear,24,831.2
2023-03-07,Spell: Form of the Howler,26,192.1
2023-03-01,Spell: Form of the Hunter,10,2000
2023-03-09,Spell: Fortitude,15,350
2023-02-27,Spell: Frost,7,142.9
2023-03-09,Spell: Gift of Brilliance,11,804.5
2023-03-09,Spell: Gift of Pure Thought,7,9142.9
2023-03-01,Spell: Gift of Xev,2,150
2023-03-09,Spell: Girdle of Karana,13,198.1
2023-03-09,Spell: Glamour of Tunare,9,111.1
2023-03-09,Spell: Gravity Flux,57,115.2
2023-03-05,Spell: Great Divide Portal,6,46.7
2023-03-08,Spell: Greater Conjuration: Air,21,871.4
2023-03-08,Spell: Greater Conjuration: Fire,23,765.2
2023-03-08,Spell: Greater Conjuration: Water,23,965.2
2023-02-15,Spell: Greater Summoning: Earth,2,250
2023-03-08,Spell: Greater Summoning: Water,20,295
2023-03-07,Spell: Greater Vocaration: Air,11,146.4
2023-03-09,Spell: Greater Vocaration: Fire,12,533.3
2023-03-02,Spell: Greater Vocaration: Water,18,1666.7
2023-03-09,Spell: Harmshield,16,47.5
2023-03-09,Spell: Haunting Corpse,21,126.9
2023-03-08,Spell: Heroic Bond,29,48.3
2023-02-28,Spell: Hungry Earth,11,48.2
2023-03-10,Spell: Ice Spear of Solist,14,95.4
2023-03-01,Spell: Imbue Fire Opal,2,62.5
2023-03-07,Spell: Improved Invisibility,8,112.5
2023-03-08,Spell: Incinerate Bones,16,432.8
2023-03-09,Spell: Infusion,23,75.9
2023-03-06,Spell: Insipid Weakness,19,25
2023-03-09,Spell: Intensify Death,24,96
2023-03-09,Spell: Invert Gravity,12,146.7
2023-02-27,Spell: Invigor,3,13.3
2023-02-28,Spell: Invisibility to Undead,1,75
2023-03-09,Spell: Invoke Death,30,883.3
2023-03-08,Spell: Invoke Fear,3,40
2023-03-08,Spell: Invoke Shadow,24,101
2023-03-07,Spell: Lava Storm,2,45
2023-03-04,Spell: Legacy of Thorn,7,792.9
2023-03-08,Spell: Lesser Conjuration: Earth,38,298.7
2023-03-08,Spell: Lesser Conjuration: Water,34,302.9
2023-03-09,Spell: Levant,31,808.5
2023-03-09,Spell: Levitate,2,10
2023-03-09,Spell: Lich,26,205.8
2023-02-24,Spell: Lure of Ice,2,1000
2023-03-09,Spell: Mala,28,121.4
2023-03-04,Spell: Malignant Dead,5,47
2023-03-06,Spell: Malo,23,8847.8
2023-03-09,Spell: Mana Sieve,16,173.4
2023-03-09,Spell: Manasink,23,49.1
2023-02-28,Spell: Manastorm,12,60.4
2023-03-09,Spell: Mark of Karn,2,550
2023-03-09,Spell: Mask of the Hunter,13,10630.8
2023-03-09,Spell: Mesmerization,16,32.8
2023-03-07,Spell: Mind Wipe,29,108.8
2023-03-09,Spell: Minion of Shadows,12,1166.7
2023-03-09,Spell: Minor Conjuration: Air,27,153.7
2023-03-09,Spell: Minor Conjuration: Fire,44,234.1
2023-03-09,Spell: Monster Summoning II,20,50.5
2023-03-08,Spell: Monster Summoning III,5,150
2023-03-05,Spell: Naltron's Mark,11,100
2023-03-04,Spell: Nature Walkers Behest,5,470
2023-03-08,Spell: Nullify Magic,2,60
2023-03-08,Spell: Paralyzing Earth,7,40
2023-03-09,Spell: Pillage Enchantment,66,64.5
2023-02-13,Spell: Pillar of Flame,5,180
2023-03-09,Spell: Pillar of Frost,12,48.3
2023-03-09,Spell: Pillar of Lightning,25,48.8
2023-03-09,Spell: Plainsight,5,48
2023-03-05,Spell: Pouch of Quellious,5,140
2023-03-09,Spell: Pox of Bertoxxulous,10,14700
2023-03-02,Spell: Project Lightning,1,15
2023-03-07,Spell: Protection of the Glades,21,692.9
2023-03-06,Spell: Quiver of Marr,9,43.9
2023-02-28,Spell: Quivering Veil of Xarn,11,127.3
2023-03-04,Spell: Radiant Visage,21,91.4
2023-02-21,Spell: Rage of Zomm,2,150
2023-03-09,Spell: Recant Magic,23,198.7
2023-03-09,Spell: Reckoning,13,50
2023-02-24,Spell: Regrowth of the Grove,13,306.9
2023-03-08,Spell: Renew Bones,7,95.7
2023-02-19,Spell: Reoccurring Amnesia,10,53.5
2023-02-28,Spell: Restless Bones,1,15
2023-02-20,Spell: Ring of Cobalt Scar,1,50
2023-02-20,Spell: Ring of Great Divide,1,50
2023-02-20,Spell: Ring of Wakening Lands,1,50
2023-03-09,Spell: Ro's Fiery Sundering,20,50
2023-03-09,Spell: Scars of Sigil,20,66.8
2023-02-24,Spell: Scent of Terris,4,50
2023-02-25,Spell: Scintillation,5,74
2023-03-09,Spell: Sedulous Subversion,41,1132.9
2023-03-03,Spell: Servant of Bones,6,2791.7
2023-03-02,Spell: Shadow Sight,3,16.7
2023-03-08,Spell: Shadow Vortex,3,20
2023-02-26,Spell: Shadowbond,2,175
2023-03-09,Spell: Shiftless Deeds,59,81.6
2023-02-19,Spell: Shroud of Death,2,325
2023-03-07,Spell: Shroud of Hate,9,26.7
2023-03-09,Spell: Shroud of Pain,16,45
2023-03-07,Spell: Shroud of Undeath,1,22000
2023-03-08,Spell: Spirit Quickening,15,125
2023-03-08,Spell: Spirit of Oak,27,2300
2023-03-08,Spell: Spirit of Scale,11,102.3
2023-03-09,Spell: Spirit of the Howler,68,969.1
2023-03-09,Spell: Splurt,20,248.7
2023-03-09,Spell: Strip Enchantment,15,29.7
2023-03-10,Spell: Stun Command,4,137.5
2023-03-09,Spell: Succor,13,273.1
2023-03-10,Spell: Summon Corpse,37,265.4
2023-03-09,Spell: Summon Dead,23,72.8
2023-02-12,Spell: Summon Ring of Flight,3,50
2023-03-09,Spell: Summon Shard of the Core,33,48.2
2023-02-15,Spell: Summoning: Air,2,150
2023-02-15,Spell: Summoning: Fire,2,200
2023-03-08,Spell: Summoning: Water,20,245
2023-03-08,Spell: Sunskin,5,65
2023-03-05,Spell: Sunstrike,3,933.3
2023-02-28,Spell: Supernova,5,350
2023-03-09,Spell: Surge of Enfeeblement,10,44
2023-03-07,Spell: Talisman of Jasinth,5,100
2023-03-02,Spell: Talisman of Shadoo,4,187.5
2023-03-09,Spell: Talisman of the Brute,27,60.7
2023-02-26,Spell: Talisman of the Raptor,2,500
2023-03-06,Spell: Talisman of the Serpent,2,100
2023-03-09,Spell: Tears of Druzzil,27,44.4
2023-02-24,Spell: Tears of Solusek,4,100
2023-03-07,Spell: Tepid Deeds,15,80.7
2023-03-06,Spell: The Unspoken Word,4,200
2023-03-08,Spell: Theft of Thought,21,188.1
2023-03-07,Spell: Thrall of Bones,10,177.1
2023-03-07,Spell: Thunderclap,4,137.5
2023-03-08,Spell: Torment of Argli,11,393.2
2023-03-09,Spell: Torpor,20,47250
2023-03-09,Spell: Torrent of Poison,3,100
2023-03-08,Spell: Translocate,15,79.7
2023-03-08,Spell: Translocate: Group,18,113.9
2023-03-09,Spell: Trepidation,14,69.3
2023-03-09,Spell: Trucidation,19,215.8
2023-03-10,Spell: Tumultuous Strength,31,43.1
2023-03-08,Spell: Turning of the Unnatural,20,49.5
2023-03-09,Spell: Umbra,4,300
2023-03-10,Spell: Upheaval,19,50
2023-02-25,Spell: Velocity,1,40
2023-03-04,Spell: Visions of Grandeur,12,10458.3
2023-02-20,Spell: Vocarate: Air,9,60.6
2023-03-07,Spell: Vocarate: Fire,5,50
2023-03-08,Spell: Vocarate: Water,35,49
2023-02-24,Spell: Voice Graft,2,20
2023-02-09,Spell: Voice of the Berserker,1,150
2023-02-28,Spell: Wake of Karana,6,275
2023-03-09,Spell: Wake of Tranquility,85,106
2023-03-03,Spell: Wakening Lands Portal,10,44
2023-03-04,Spell: Wandering Mind,13,75
2023-03-10,Spell: Wave of Healing,6,55.8
2023-03-05,Spell: Wind of Tishani,11,97.7
2023-03-09,Spell: Wind of Tishanian,3,83.3
2023-03-09,Spell: Winds of Gelid,10,580
2023-03-01,Spell: Word of Restoration,7,685.7
2023-02-11,Spell: Word of Shadow,1,10
2023-03-08,Spell: Word of Souls,3,31.7
2023-03-08,Spell: Word of Vigor,3,150
2023-03-10,Spell: Wrath of the Elements,19,215.8
2023-03-08,Spell: Yaulp IV,23,49.1
