2022-03-11,Spell: Circle of Winter,68,377.2
2022-03-11,Spell: Clarity II,70,3332.1
2022-03-11,Spell: Color Shift,24,28.8
2022-03-11,Spell: Color Skew,21,94
2022-03-04,Spell: Color Slant,3,200
2022-03-07,Spell: Column of Lightning,1,35
2022-03-10,Spell: Conjuration: Air,12,385.4
2022-03-11,Spell: Conjuration: Earth,11,365.9
2022-03-01,Spell: Conjuration: Water,6,370.8
2022-02-22,Spell: Conjure Corpse,1,500
2022-03-11,Spell: Convergence,28,315.2
2022-03-09,Spell: Cornucopia,21,64
2022-03-09,Spell: Corporeal Empathy,5,48
2022-03-11,Spell: Cripple,32,428.1
2022-03-11,Spell: Dead Man Floating,61,122.3
2022-03-09,Spell: Death Pact,22,50
2022-03-11,Spell: Death Peace,6,66.7
2022-03-01,Spell: Defoliation,4,100
2022-03-04,Spell: Dementia,4,212.5
2022-03-11,Spell: Demi Lich,25,11840
2022-03-10,Spell: Devouring Darkness,12,2333.3
2022-03-08,Spell: Dictate,4,19000
2022-03-07,Spell: Divine Intervention,11,1159.1
2022-02-11,Spell: Divine Purpose,1,25
2022-03-09,Spell: Divine Strength,13,59.6
2022-03-10,Spell: Draught of Jiva,8,100
2022-03-09,Spell: Egress,4,487.5
2022-03-10,Spell: Elemental Maelstrom,11,61.4
2022-03-09,Spell: Emissary of Thule,16,25250
2022-02-18,Spell: Endure Magic,1,20
2022-03-09,Spell: Enforced Reverence,1,75
2022-03-09,Spell: Enlightenment,38,760.5
2022-03-11,Spell: Enslave Death,14,2017.9
2022-03-09,Spell: Enticement of Flame,2,170
2022-03-10,Spell: Entrapping Roots,6,800
2022-03-11,Spell: Evacuate,14,425
2022-03-10,Spell: Everfount,10,96
2022-03-11,Spell: Extinguish Fatigue,14,48.2
2022-03-04,Spell: Eye of Tallon,1,100
2022-03-10,Spell: Feedback,25,153.4
2022-03-11,Spell: Fist of Karana,1,2000
2022-03-03,Spell: Fixation of Ro,6,77.5
2022-03-11,Spell: Flame of Light,28,89.1
2022-03-11,Spell: Flaming Sword of Xuzl,11,56.4
2022-03-11,Spell: Focus of Spirit,28,1092.9
2022-03-03,Spell: Force Spiral of Al'Kabor,1,40
2022-03-01,Spell: Forlorn Deeds,1,2500
2022-03-09,Spell: Form of the Great Bear,14,2732.1
2022-03-06,Spell: Form of the Howler,5,140
2022-03-05,Spell: Fortitude,1,200
2022-03-09,Spell: Gift of Brilliance,32,2321.9
2022-03-10,Spell: Gift of Insight,11,422.7
2022-02-23,Spell: Gift of Pure Thought,3,8500
2022-03-01,Spell: Gift of Xev,3,66.7
2022-02-15,Spell: Girdle of Karana,3,466.7
2022-03-10,Spell: Glamour of Tunare,13,81.4
2022-02-25,Spell: Gravity Flux,11,41.8
2022-03-11,Spell: Great Divide Portal,7,22.9
2022-03-11,Spell: Greater Conjuration: Air,19,947.4
2022-03-10,Spell: Greater Conjuration: Fire,22,695.5
2022-03-10,Spell: Greater Conjuration: Water,28,962.5
2022-03-10,Spell: Greater Summoning: Earth,6,100
2022-03-11,Spell: Greater Vocaration: Air,20,907.5
2022-03-11,Spell: Greater Vocaration: Fire,10,430
2022-03-09,Spell: Greater Vocaration: Water,2,13000
2022-03-10,Spell: Harmshield,29,66.2
2022-03-11,Spell: Haunting Corpse,31,141.1
2022-03-11,Spell: Heroic Bond,39,105.9
2022-03-08,Spell: Hungry Earth,2,27.5
2022-03-04,Spell: Ice Spear of Solist,19,597.4
2022-03-04,Spell: Imbue Fire Opal,2,50
2022-03-10,Spell: Improved Invisibility,16,103.8
2022-03-08,Spell: Infusion,8,204.5
2022-03-08,Spell: Insidious Decay,4,100
2022-03-10,Spell: Insipid Weakness,8,68.1
2022-03-08,Spell: Intensify Death,10,100
2022-03-09,Spell: Invisibility to Undead,2,62.5
2022-03-10,Spell: Invoke Death,5,540
2022-02-26,Spell: Invoke Fear,14,30
2022-03-11,Spell: Invoke Shadow,59,144.5
2022-02-26,Spell: Legacy of Thorn,1,500
2022-03-10,Spell: Lesser Conjuration: Earth,9,225
2022-03-06,Spell: Lesser Conjuration: Water,2,225
2022-03-10,Spell: Lich,3,200
2022-03-09,Spell: Lure of Ice,10,1190
2022-03-08,Spell: Mala,9,230.8
2022-03-11,Spell: Malignant Dead,7,52.9
2022-02-27,Spell: Malo,7,25000
2022-03-10,Spell: Mana Sieve,24,186.7
2022-03-04,Spell: Manasink,1,100
2022-03-11,Spell: Manastorm,11,225.1
2022-03-08,Spell: Mesmerization,10,31
2022-03-11,Spell: Mind Wipe,2,75
2022-03-11,Spell: Minion of Shadows,11,1331.8
2022-02-26,Spell: Minor Conjuration: Air,5,135
2022-03-10,Spell: Minor Conjuration: Fire,23,158.7
2022-03-08,Spell: Monster Summoning II,13,52.7
2022-03-07,Spell: Monster Summoning III,12,1077.1
2022-03-10,Spell: Naltron's Mark,7,721.4
2022-03-09,Spell: Nature Walkers Behest,59,2085.6
2022-03-11,Spell: Nullify Magic,4,21.2
2022-03-10,Spell: Paralyzing Earth,1,25
2022-03-11,Spell: Pillage Enchantment,35,82.1
2022-03-10,Spell: Pillar of Flame,3,366.7
2022-03-11,Spell: Pillar of Frost,19,108
2022-03-10,Spell: Pillar of Lightning,34,47.2
2022-03-06,Spell: Pox of Bertoxxulous,3,23333.3
2022-03-11,Spell: Protection of the Glades,86,2543.6
2022-03-10,Spell: Quiver of Marr,20,57
2022-03-10,Spell: Quivering Veil of Xarn,2,375
2022-03-10,Spell: Radiant Visage,22,88.4
2022-02-11,Spell: Recant Magic,1,150
2022-03-10,Spell: Reckoning,18,53.6
2022-02-24,Spell: Regrowth of the Grove,5,800
2022-03-11,Spell: Renew Bones,39,100
2022-03-07,Spell: Reoccurring Amnesia,8,59.4
2022-03-11,Spell: Resist Magic,19,14.5
2022-02-20,Spell: Restless Bones,1,10
2022-03-09,Spell: Ro's Fiery Sundering,10,109.9
2022-03-01,Spell: Scars of Sigil,1,50
2022-03-10,Spell: Scent of Terris,3,116.3
2022-03-11,Spell: Scintillation,20,76.1
2022-02-15,Spell: Sedulous Subversion,1,3000
2022-03-10,Spell: Servant of Bones,2,4700
2022-03-09,Spell: Shadowbond,5,140
2022-03-10,Spell: Shiftless Deeds,30,104.7
2022-03-07,Spell: Shock Spiral of Al'Kabor,2,32.5
2022-03-06,Spell: Shroud of Death,4,57.5
2022-02-23,Spell: Shroud of Pain,1,100
2022-03-10,Spell: Spirit Quickening,7,85.3
2022-02-17,Spell: Spirit of Oak,1,300
2022-03-11,Spell: Spirit of Scale,30,215
2022-03-09,Spell: Spirit of the Howler,11,5000
2022-03-10,Spell: Splurt,20,510
2022-03-10,Spell: Strip Enchantment,7,27.9
2022-03-10,Spell: Stun Command,8,318.8
2022-02-22,Spell: Succor,2,400
2022-03-10,Spell: Summon Corpse,2,449.5
2022-03-11,Spell: Summon Dead,53,95.8
2022-03-11,Spell: Summon Shard of the Core,86,45.8
2022-03-11,Spell: Summoning: Air,6,50
2022-03-10,Spell: Sunskin,6,86.8
2022-03-04,Spell: Sunstrike,7,1471.4
2022-02-24,Spell: Supernova,5,320
2022-03-10,Spell: Surge of Enfeeblement,26,46.7
2022-03-04,Spell: Talisman of Jasinth,11,111.4
2022-03-03,Spell: Talisman of Shadoo,1,150
2022-03-02,Spell: Talisman of the Brute,5,310
2022-03-10,Spell: Talisman of the Cat,4,387.5
2022-02-14,Spell: Talisman of the Raptor,4,362.5
2022-02-13,Spell: Talisman of the Serpent,1,50
2022-03-11,Spell: Tears of Druzzil,23,55
2022-03-10,Spell: Tears of Solusek,7,78
2022-03-11,Spell: Tepid Deeds,17,43.5
2022-02-27,Spell: The Unspoken Word,2,299.5
2022-03-11,Spell: Theft of Thought,39,467.3
2022-03-04,Spell: Thrall of Bones,4,91.2
2022-03-10,Spell: Thunderbold,11,65.7
2022-03-07,Spell: Torment of Argli,2,2000
2022-03-11,Spell: Torpor,6,75833.3
2022-03-10,Spell: Torrent of Poison,2,99
2022-03-11,Spell: Translocate,7,203.6
2022-03-11,Spell: Translocate: Group,31,139.5
2022-03-10,Spell: Trepidation,5,30
2022-02-20,Spell: Trucidation,2,1000
2022-03-11,Spell: Tumultuous Strength,32,49.4
2022-03-11,Spell: Turning of the Unnatural,31,55.3
2022-03-10,Spell: Upheaval,23,57
2022-03-11,Spell: Vampiric Curse,37,75
2022-03-11,Spell: Velocity,5,105.8
2022-03-09,Spell: Visions of Grandeur,9,11411.1
2022-03-04,Spell: Vocarate: Air,2,225
2022-03-11,Spell: Vocarate: Fire,8,85
2022-03-11,Spell: Vocarate: Water,38,308.3
2022-02-20,Spell: Voice Graft,3,11.7
2022-02-21,Spell: Voice of the Berserker,2,250
2022-02-24,Spell: Wake of Karana,1,300
2022-03-11,Spell: Wake of Tranquility,42,80.3
2022-02-25,Spell: Wakening Lands Portal,3,83.3
2022-03-11,Spell: Wandering Mind,21,90.6
2022-03-11,Spell: Wave of Healing,2,150
2022-03-05,Spell: Wind of Tishanian,10,172.5
2022-03-09,Spell: Winds of Gelid,34,816.2
2022-03-11,Spell: Word of Redemption,13,634.6
2022-03-11,Spell: Word of Souls,1,25
2022-03-10,Spell: Word of Vigor,15,95.1
2022-03-09,Spell: Wrath of the Elements,5,500
2022-03-08,Spell: Yaulp IV,11,43.2
