2023-09-02,Spell: Monster Summoning I,0,0
2024-09-03,Spell: Monster Summoning II,182,83
2024-09-03,Spell: Monster Summoning III,86,66
2024-05-30,Spell: Mortal Deftness,0,0
2024-09-04,Spell: Naltron's Mark,71,263
2024-09-02,Spell: Nature Walkers Behest,201,491
2024-08-30,Spell: Nullify Magic,126,10
2024-01-31,Spell: Panic the Dead,0,0
2024-09-03,Spell: Paralyzing Earth,118,49
2024-09-03,Spell: Pillage Enchantment,54,74
2024-08-29,Spell: Pillar of Fire,7,22
2024-09-04,Spell: Pillar of Flame,109,453
2024-09-03,Spell: Pillar of Frost,231,33
2024-09-03,Spell: Pillar of Lightning,659,45
2024-09-03,Spell: Plainsight,249,298
2024-08-30,Spell: Pouch of Quellious,201,239
2024-09-02,Spell: Pox of Bertoxxulous,242,12164
2024-08-30,Spell: Project Lightning,8,22
2024-09-02,Spell: Protection of the Glades,95,520
2023-06-11,Spell: Purify Mana,0,0
2023-09-06,Spell: Pyrocruor,0,0
2024-09-03,Spell: Quiver of Marr,121,48
2024-09-03,Spell: Quivering Veil of Xarn,141,293
2024-09-03,Spell: Radiant Visage,72,172
2024-09-04,Spell: Rage of Zomm,146,150
2023-07-08,Spell: Rapture,0,0
2024-08-22,Spell: Recant Magic,82,72
2024-09-03,Spell: Reckoning,523,35
2024-06-19,Spell: Regrowth,0,0
2024-09-04,Spell: Regrowth of the Grove,133,500
2024-09-03,Spell: Renew Bones,195,100
2024-09-03,Spell: Reoccurring Amnesia,223,108
2023-09-08,Spell: Repulse Animal,0,0
2024-05-22,Spell: Resist Magic,0,0
2024-08-23,Spell: Restless Bones,26,22
2024-03-31,Spell: Resurrection,0,0
2024-09-02,Spell: Retribution of Al`Kabor,84,0
2023-06-06,Spell: Reviviscence,0,0
2023-08-25,Spell: Ring of Wakening Lands,0,0
2024-07-27,Spell: Ro`s Fiery Sundering,0,0
2023-06-27,Spell: Rune V,0,0
2024-08-26,Spell: Sacrifice,34,133
2024-02-23,Spell: Sagar`s Animation,0,0
2024-05-31,Spell: Scale of Wolf,0,0
2024-09-03,Spell: Scars of Sigil,188,44
2024-09-01,Spell: Scent of Terris,91,100
2024-09-03,Spell: Scintillation,17,0
2023-12-10,Spell: Scourge,0,0
2024-09-04,Spell: Sedulous Subversion,570,521
2024-08-10,Spell: Seeking Flame of Seukor,4,0
2024-09-04,Spell: Servant of Bones,840,2514
2024-08-23,Spell: Shadow,29,0
2024-07-14,Spell: Shadow Sight,0,0
2024-07-03,Spell: Shadow Vortex,0,0
2024-09-03,Spell: Shadowbond,84,116
2024-02-23,Spell: Shalee`s Animation,0,0
2024-07-26,Spell: Shield of Blades,0,0
2023-09-24,Spell: Shield of Words,0,0
2024-09-03,Spell: Shiftless Deeds,421,74
2023-06-05,Spell: Shock of Steel,0,0
2024-03-16,Spell: Shock of the Tainted,0,0
2024-09-03,Spell: Shock Spiral of Al'Kabor,1,25
2023-09-08,Spell: Shrink,0,0
2024-09-03,Spell: Shroud of Death,64,88
2024-09-03,Spell: Shroud of Hate,49,46
2024-08-30,Spell: Shroud of Pain,145,55
2024-09-01,Spell: Shroud of the Spirits,15,0
2024-08-29,Spell: Shroud of Undeath,193,9793
2024-06-30,Spell: Siphon Life,0,0
2024-02-07,Spell: Sirocco,0,0
2024-02-23,Spell: Sisna`s Animation,0,0
2024-01-25,Spell: Skin of the Shadow,0,0
2024-09-02,Spell: Spirit of Oak,56,0
2024-09-03,Spell: Spirit of Scale,156,86
2024-09-03,Spell: Spirit of the Howler,597,452
2024-09-02,Spell: Spirit Quickening,56,98
2024-09-03,Spell: Splurt,591,151
2024-01-19,Spell: Storm Strength,0,0
2023-07-26,Spell: Strength of Nature,0,0
2023-08-08,Spell: Strengthen Death,0,0
2024-09-03,Spell: Strip Enchantment,312,29
2024-09-03,Spell: Stun Command,171,343
2024-09-03,Spell: Succor,278,328
2024-02-27,Spell: Summon Coldstone,0,0
2024-08-15,Spell: Summon Companion,28,35
2024-09-03,Spell: Summon Corpse,94,197
2024-08-30,Spell: Summon Dead,46,77
2024-05-10,Spell: Summon Ring of Flight,0,0
2024-09-03,Spell: Summon Shard of the Core,173,64
2024-09-02,Spell: Summon: Muzzle of Mardu,169,2500
2024-07-18,Spell: Summoning: Air,0,0
2024-07-17,Spell: Summoning: Fire,0,0
2024-09-03,Spell: Summoning: Water,205,144
2024-09-01,Spell: Sunskin,18,0
2024-09-04,Spell: Sunstrike,167,474
2023-12-10,Spell: Superior Healing,0,0
2024-04-02,Spell: Supernova,0,0
2024-08-30,Spell: Surge of Enfeeblement,355,20
2024-08-09,Spell: Swift like the Wind,1,0
2023-09-28,Spell: Symbol of Marzin,0,0
2024-09-03,Spell: Talisman of Jasinth,264,95
2024-08-30,Spell: Talisman of Shadoo,5,200
2024-09-02,Spell: Talisman of the Brute,246,90
2024-09-02,Spell: Talisman of the Cat,46,100
2024-09-01,Spell: Talisman of the Raptor,13,0
2024-09-01,Spell: Talisman of the Rhino,36,250
2024-09-03,Spell: Talisman of the Serpent,77,146
2024-09-03,Spell: Tears of Druzzil,370,49
2024-09-02,Spell: Tears of Prexus,580,96
2024-08-14,Spell: Tears of Solusek,2,0
2024-09-03,Spell: Tepid Deeds,444,53
2024-08-30,Spell: The Unspoken Word,11,0
2024-09-03,Spell: Theft of Thought,522,184
2024-06-14,Spell: Thicken Mana,0,0
2024-09-03,Spell: Thrall of Bones,824,102
2024-08-28,Spell: Thunderbold,5,0
2024-09-01,Spell: Thunderclap,77,100
2024-09-03,Spell: Tigir`s Insects,150,166
2024-08-28,Spell: Tishan`s Discord,2,0
2024-05-10,Spell: Torbas Acid Blast,0,0
2024-09-02,Spell: Torment of Argli,64,455
2024-09-04,Spell: Torpor,1811,42831
2024-09-01,Spell: Torrent of Poison,39,0
2023-07-18,Spell: Touch of Night,0,0
2024-01-15,Spell: Tox Portal,0,0
2024-09-03,Spell: Translocate,110,97
2024-09-03,Spell: Translocate: Group,165,98
2024-09-03,Spell: Trepidation,143,49
2024-09-04,Spell: Trucidation,177,128
2024-09-04,Spell: Tumultuous Strength,148,78
2024-09-04,Spell: Tunare`s Request,264,159
2024-09-04,Spell: Turning of the Unnatural,123,70
2024-08-22,Spell: Ultravision,8,41
2024-09-02,Spell: Umbra,92,641
2024-08-19,Spell: Unfailing Reverence,7,50
2024-09-02,Spell: Unswerving Hammer,31,80
2024-09-03,Spell: Upheaval,362,49
2024-09-03,Spell: Vampiric Curse,67,76
2024-09-02,Spell: Velocity,83,0
2024-09-04,Spell: Vengeance of Al`Kabor,335,0
2024-01-01,Spell: Venom of the Snake,0,0
2024-06-19,Spell: Vexing Mordinia,0,0
2024-04-02,Spell: Vigilant Spirit,0,0
2024-09-02,Spell: Visions of Grandeur,503,13956
2024-09-01,Spell: Vocarate: Air,19,100
2024-09-03,Spell: Vocarate: Fire,39,0
2024-09-03,Spell: Vocarate: Water,782,50
2024-09-03,Spell: Voice Graft,78,22
2024-08-22,Spell: Voice of the Berserker,2,0
2023-07-14,Spell: Voltaic Draught,0,0
2024-08-30,Spell: Wake of Karana,44,188
2024-09-03,Spell: Wake of Tranquility,515,54
2024-09-03,Spell: Wakening Lands Portal,279,50
2024-09-03,Spell: Wandering Mind,73,77
2024-02-15,Spell: Wave of Enfeeblement,0,0
2024-09-03,Spell: Wave of Healing,38,50
2024-07-26,Spell: Wildfire,0,0
2023-08-25,Spell: Wind of the North,0,0
2024-08-26,Spell: Winds of Gelid,67,0
2024-07-30,Spell: Wondrous Rapidity,0,0
2024-09-02,Spell: Word of Redemption,38,600
2024-09-03,Spell: Word of Restoration,176,873
2024-08-23,Spell: Word of Shadow,31,26
2024-08-21,Spell: Word of Souls,53,45
2024-08-28,Spell: Word of Vigor,3,0
2024-08-19,Spell: Wrath,4,0
2023-06-22,Spell: Wrath of Al'Kabor,0,0
2024-09-03,Spell: Wrath of the Elements,310,216
2023-07-09,Spell: Yaulp III,0,0
2024-09-03,Spell: Yaulp IV,218,36
2024-09-03,Spell: Zumaik`s Animation,430,1479
