2022-11-09,Spell: Convergence,26,188.5
2022-11-09,Spell: Cornucopia,38,98.9
2022-11-03,Spell: Corporeal Empathy,20,69.5
2022-11-09,Spell: Cripple,14,201.8
2022-11-08,Spell: Dead Man Floating,14,128.6
2022-11-09,Spell: Dead Men Floating,21,4095.2
2022-11-08,Spell: Death Pact,23,41.5
2022-10-16,Spell: Death Peace,2,87.5
2022-11-05,Spell: Defoliation,7,85.7
2022-11-07,Spell: Dementia,24,158.3
2022-10-24,Spell: Demi Lich,9,8055.6
2022-10-30,Spell: Devouring Darkness,3,1000
2022-11-09,Spell: Dictate,4,27000
2022-11-06,Spell: Disempower,3,20
2022-10-22,Spell: Disintegrate,5,620
2022-10-29,Spell: Divine Favor,1,50
2022-11-03,Spell: Divine Intervention,1,500
2022-10-25,Spell: Divine Might,6,12000
2022-11-09,Spell: Divine Purpose,3,33.3
2022-11-09,Spell: Divine Strength,6,30
2022-11-09,Spell: Draught of Jiva,7,50
2022-11-06,Spell: Egress,2,350
2022-11-08,Spell: Elemental Maelstrom,12,45
2022-11-08,Spell: Emissary of Thule,1,27000
2022-10-28,Spell: Endure Magic,1,10
2022-11-07,Spell: Energy Storm,11,25
2022-11-08,Spell: Enforced Reverence,14,96.4
2022-11-09,Spell: Enlightenment,39,175.6
2022-11-07,Spell: Enslave Death,7,1414.3
2022-11-03,Spell: Enstill,5,10
2022-11-07,Spell: Enticement of Flame,48,50.2
2022-11-09,Spell: Entrapping Roots,5,300
2022-11-09,Spell: Evacuate,21,271.4
2022-11-09,Spell: Everfount,34,100
2022-10-16,Spell: Extinguish Fatigue,3,10
2022-11-05,Spell: Eye of Tallon,9,91.1
2022-11-09,Spell: Feedback,12,239.6
2022-11-09,Spell: Fist of Karana,8,7250
2022-11-09,Spell: Fixation of Ro,32,76.4
2022-11-09,Spell: Flame of Light,22,89.5
2022-11-07,Spell: Flaming Sword of Xuzl,3,50
2022-11-07,Spell: Focus of Spirit,11,238.6
2022-11-07,Spell: Forlorn Deeds,11,6881.8
2022-11-05,Spell: Form of the Great Bear,14,1378.6
2022-11-09,Spell: Form of the Howler,39,273.3
2022-10-22,Spell: Form of the Hunter,2,3250
2022-11-09,Spell: Fortitude,10,490
2022-11-09,Spell: Frost,6,466.7
2022-11-07,Spell: Gift of Brilliance,19,986.8
2022-11-08,Spell: Gift of Insight,7,271.4
2022-11-07,Spell: Gift of Pure Thought,18,8333.3
2022-11-05,Spell: Gift of Xev,17,100.6
2022-11-07,Spell: Girdle of Karana,23,326.1
2022-11-07,Spell: Glamour of Tunare,5,70
2022-11-08,Spell: Gravity Flux,10,52.5
2022-11-09,Spell: Great Divide Portal,12,46.2
2022-11-09,Spell: Greater Conjuration: Air,26,842.3
2022-11-09,Spell: Greater Conjuration: Fire,26,742.3
2022-11-09,Spell: Greater Conjuration: Water,29,885.9
2022-11-09,Spell: Greater Summoning: Earth,29,213.8
2022-11-09,Spell: Greater Summoning: Water,25,256
2022-11-09,Spell: Greater Vocaration: Air,10,338
2022-11-04,Spell: Greater Vocaration: Fire,5,200
2022-11-01,Spell: Greater Vocaration: Water,4,1750
2022-11-09,Spell: Harmshield,27,36.4
2022-11-09,Spell: Haunting Corpse,16,107.5
2022-11-05,Spell: Heroic Bond,29,47.4
2022-10-29,Spell: Heroism,1,50
2022-10-23,Spell: Hungry Earth,14,42.9
2022-11-09,Spell: Ice Spear of Solist,17,135.3
2022-11-07,Spell: Improved Invisibility,29,186.2
2022-10-29,Spell: Incinerate Bones,1,500
2022-11-08,Spell: Infusion,15,72.3
2022-11-06,Spell: Insipid Weakness,24,24.2
2022-11-08,Spell: Intensify Death,30,103
2022-11-01,Spell: Invert Gravity,18,396.7
2022-10-28,Spell: Invigor,1,10
2022-10-23,Spell: Invisibility to Undead,5,105
2022-11-07,Spell: Invoke Death,13,838.5
2022-11-05,Spell: Invoke Fear,5,30
2022-11-08,Spell: Invoke Shadow,40,144.5
2022-10-26,Spell: Lava Storm,1,20
2022-10-22,Spell: Legacy of Thorn,1,1000
2022-11-09,Spell: Lesser Conjuration: Earth,34,302.9
2022-11-09,Spell: Lesser Conjuration: Water,28,310.7
2022-11-09,Spell: Levant,32,2085.9
2022-11-03,Spell: Levitate,5,10
2022-11-07,Spell: Lich,19,252.6
2022-11-05,Spell: Lightning Storm,2,20
2022-10-20,Spell: Lure of Ice,1,1000
2022-10-30,Spell: Mala,11,115.9
2022-10-30,Spell: Malignant Dead,7,53.6
2022-11-08,Spell: Malo,31,17709.7
2022-11-05,Spell: Mana Sieve,9,175
2022-11-07,Spell: Manasink,13,45.4
2022-11-07,Spell: Manastorm,4,125
2022-11-09,Spell: Mark of Karn,6,825
2022-10-23,Spell: Mask of the Hunter,1,10000
2022-11-07,Spell: Mesmerization,7,31.4
2022-10-27,Spell: Mind Wipe,2,55
2022-11-08,Spell: Minion of Shadows,8,1062.5
2022-11-09,Spell: Minor Conjuration: Air,48,216.7
2022-11-09,Spell: Minor Conjuration: Fire,27,298.1
2022-10-28,Spell: Monster Summoning II,8,76.2
2022-10-19,Spell: Monster Summoning III,6,212.5
2022-11-09,Spell: Naltron's Mark,12,325
2022-11-09,Spell: Nature Walkers Behest,24,981.2
2022-11-09,Spell: Nullify Magic,4,23.8
2022-10-28,Spell: Paralyzing Earth,2,62.5
2022-11-06,Spell: Pillage Enchantment,16,69.7
2022-11-09,Spell: Pillar of Flame,6,300
2022-11-08,Spell: Pillar of Frost,29,47.2
2022-11-06,Spell: Pillar of Lightning,34,47.6
2022-11-04,Spell: Plainsight,3,100
2022-11-07,Spell: Pouch of Quellious,4,175
2022-11-07,Spell: Pox of Bertoxxulous,11,17454.5
2022-11-07,Spell: Protection of the Glades,12,766.7
2022-11-08,Spell: Quiver of Marr,7,46.4
2022-11-09,Spell: Quivering Veil of Xarn,10,160
2022-11-09,Spell: Radiant Visage,19,84.2
2022-10-22,Spell: Recant Magic,7,155.7
2022-11-08,Spell: Reckoning,21,49.8
2022-11-07,Spell: Regrowth of the Grove,17,403.5
2022-11-05,Spell: Renew Bones,17,113.2
2022-11-02,Spell: Reoccurring Amnesia,5,100
2022-10-15,Spell: Resist Magic,1,10
2022-10-30,Spell: Restless Bones,13,17.3
2022-11-07,Spell: Ro's Fiery Sundering,25,44.6
2022-11-08,Spell: Scars of Sigil,23,72.8
2022-11-02,Spell: Scent of Terris,13,109.6
2022-10-29,Spell: Scintillation,4,100
2022-11-09,Spell: Sedulous Subversion,19,1407.9
2022-11-09,Spell: Servant of Bones,10,3300
2022-10-15,Spell: Shadow Sight,3,15
2022-11-04,Spell: Shadow Vortex,6,15
2022-11-07,Spell: Shadowbond,14,194.6
2022-11-09,Spell: Shiftless Deeds,23,77.6
2022-11-08,Spell: Shroud of Death,9,47.8
2022-10-20,Spell: Shroud of Hate,7,32.1
2022-11-07,Spell: Shroud of Pain,4,75
2022-11-09,Spell: Shroud of Undeath,17,22470.6
2022-10-30,Spell: Shroud of the Spirits,7,175
2022-11-09,Spell: Spirit Quickening,10,175
2022-11-09,Spell: Spirit of Scale,16,120.6
2022-11-09,Spell: Spirit of the Howler,96,1875.5
2022-11-07,Spell: Splurt,11,268.2
2022-11-06,Spell: Strip Enchantment,4,15
2022-11-09,Spell: Stun Command,5,300
2022-11-07,Spell: Succor,24,500
2022-11-06,Spell: Summon Corpse,20,341.2
2022-11-08,Spell: Summon Dead,27,69.6
2022-11-07,Spell: Summon Ring of Flight,19,50
2022-11-09,Spell: Summon Shard of the Core,27,44.8
2022-11-09,Spell: Summoning: Air,28,164.3
2022-11-09,Spell: Summoning: Fire,32,150.9
2022-11-09,Spell: Summoning: Water,27,182.6
2022-11-08,Spell: Sunskin,2,100
2022-11-08,Spell: Sunstrike,4,1750
2022-11-04,Spell: Surge of Enfeeblement,13,50
2022-11-06,Spell: Talisman of Jasinth,12,101.7
2022-11-05,Spell: Talisman of the Brute,13,146.2
2022-11-09,Spell: Talisman of the Cat,11,218.2
2022-11-08,Spell: Talisman of the Raptor,7,464.3
2022-11-03,Spell: Talisman of the Rhino,3,116.7
2022-11-05,Spell: Talisman of the Serpent,3,100
2022-11-09,Spell: Tears of Druzzil,35,43.1
2022-11-04,Spell: Tepid Deeds,8,70.6
2022-10-25,Spell: The Unspoken Word,2,325
2022-11-08,Spell: Theft of Thought,36,282.6
2022-11-09,Spell: Thrall of Bones,21,126
2022-10-30,Spell: Thunderbold,1,50
2022-10-22,Spell: Thunderclap,2,77.5
2022-11-08,Spell: Torment of Argli,17,676.5
2022-11-08,Spell: Torpor,5,58000
2022-10-26,Spell: Torrent of Poison,3,116.7
2022-11-09,Spell: Translocate,21,100
2022-11-08,Spell: Translocate: Group,12,112.9
2022-11-09,Spell: Trepidation,10,162.5
2022-11-09,Spell: Trucidation,26,456.4
2022-11-09,Spell: Tumultuous Strength,32,48.4
2022-11-09,Spell: Turning of the Unnatural,29,47.9
2022-11-09,Spell: Umbra,9,638.9
2022-11-08,Spell: Upheaval,22,72.3
2022-11-04,Spell: Vampiric Curse,21,63.6
2022-11-08,Spell: Velocity,2,50
2022-11-07,Spell: Vocarate: Air,21,208.8
2022-11-07,Spell: Vocarate: Water,19,59.7
2022-11-09,Spell: Voice Graft,10,19.5
2022-11-01,Spell: Voice of the Berserker,3,483.3
2022-10-29,Spell: Voltaic Draught,1,50
2022-11-08,Spell: Wake of Tranquility,26,94.4
2022-11-09,Spell: Wakening Lands Portal,9,48.9
2022-11-09,Spell: Wandering Mind,20,76.8
2022-10-24,Spell: Wave of Healing,2,50
2022-11-06,Spell: Wind of Tishani,4,112.5
2022-10-25,Spell: Wind of Tishanian,3,100
2022-10-25,Spell: Winds of Gelid,6,101.7
2022-10-19,Spell: Word of Redemption,1,500
2022-10-14,Spell: Word of Restoration,1,1000
2022-10-29,Spell: Word of Shadow,18,18.6
2022-10-30,Spell: Word of Vigor,2,45
2022-11-03,Spell: Wrath of the Elements,5,119
2022-11-09,Spell: Yaulp IV,25,50.4
