2022-07-11,Spell: Acumen,11,109.1
2022-07-14,Spell: Aegis,7,178.6
2022-07-14,Spell: Aegis of Ro,13,58.8
2022-07-13,Spell: Aegolism,18,341.7
2022-07-14,Spell: Allure,35,491.4
2022-07-03,Spell: Animate Dead,4,26.2
2022-07-13,Spell: Arch Lich,32,1037.5
2022-07-13,Spell: Asphyxiate,15,863.3
2022-07-14,Spell: Augment,37,478.4
2022-07-14,Spell: Augmentation of Death,10,710
2022-07-12,Spell: Avatar,23,754.3
2022-07-08,Spell: Bandoleer of Luclin,45,50.7
2022-07-12,Spell: Bane of Nife,15,10933.3
2022-06-23,Spell: Banishment,1,100
2022-07-03,Spell: Banshee Aura,2,18
2022-07-06,Spell: Bedlam,1,14000
2022-07-12,Spell: Berserker Strength,23,27.6
2022-07-13,Spell: Blanket of Forgetfulness,19,253.9
2022-07-13,Spell: Blast of Poison,18,83.9
2022-07-13,Spell: Blizzard,36,48.1
2022-07-13,Spell: Bond of Death,9,272.2
2022-07-09,Spell: Bonds of Tunare,1,300
2022-06-25,Spell: Boon of Immolation,1,99
2022-07-14,Spell: Boon of the Clear Mind,9,170
2022-07-14,Spell: Boon of the Garou,9,130.6
2022-07-13,Spell: Breath of Karana,8,256.2
2022-07-14,Spell: Breeze,4,48.8
2022-07-12,Spell: Burnout IV,22,1459.1
2022-07-06,Spell: Cackling Bones,5,35
2022-07-14,Spell: Call of Bones,47,282.7
2022-07-14,Spell: Call of Earth,21,93.3
2022-06-23,Spell: Call of Fire,13,75.4
2022-06-29,Spell: Call of Karana,2,350
2022-07-13,Spell: Call of Sky,9,94.4
2022-07-14,Spell: Call of the Hero,110,14586.4
2022-07-11,Spell: Call of the Predator,14,62.5
2022-07-14,Spell: Cannibalize III,33,92.6
2022-07-11,Spell: Cannibalize IV,23,5315.2
2022-07-03,Spell: Celestial Elixir,2,90
2022-07-14,Spell: Celestial Healing,41,680.6
2022-07-09,Spell: Chilling Embrace,17,47.6
2022-07-06,Spell: Circle of Force,7,174.3
2022-07-10,Spell: Circle of Great Divide,10,50
2022-07-14,Spell: Circle of Summer,34,259.6
2022-07-11,Spell: Circle of Wakening Lands,2,25
2022-07-03,Spell: Circle of Winter,8,212.5
2022-07-10,Spell: Clarity II,13,1630.8
2022-07-11,Spell: Cobalt Scar Portal,7,100
2022-07-14,Spell: Color Shift,33,33.9
2022-07-13,Spell: Color Skew,59,78.8
2022-07-13,Spell: Color Slant,19,285.5
2022-07-14,Spell: Conjuration: Air,21,323.8
2022-07-09,Spell: Conjuration: Water,4,250
2022-07-13,Spell: Conjure Corpse,27,524.1
2022-07-11,Spell: Convergence,44,275.7
2022-07-09,Spell: Cornucopia,8,100
2022-07-11,Spell: Corporeal Empathy,14,46.8
2022-07-03,Spell: Cripple,11,327.3
2022-07-14,Spell: Dead Man Floating,25,104.2
2022-07-13,Spell: Dead Men Floating,25,11520
2022-07-13,Spell: Death Pact,41,45.1
2022-07-06,Spell: Death Peace,4,81.2
2022-07-12,Spell: Defoliation,5,75
2022-07-05,Spell: Dementia,11,206.8
2022-07-12,Spell: Demi Lich,8,8625
2022-07-08,Spell: Disempower,2,15
2022-07-14,Spell: Disintegrate,1,1000
2022-07-08,Spell: Divine Intervention,4,875
2022-07-10,Spell: Divine Purpose,14,26.4
2022-06-30,Spell: Divine Strength,3,46.7
2022-07-13,Spell: Draught of Jiva,45,78.9
2022-07-13,Spell: Dread of Night,14,38.9
2022-07-03,Spell: Egress,4,374.8
2022-07-14,Spell: Elemental Maelstrom,18,49.4
2022-07-07,Spell: Emissary of Thule,22,21818.2
2022-07-03,Spell: Endure Disease,1,5
2022-07-09,Spell: Endure Magic,9,17.2
2022-07-13,Spell: Energy Storm,24,25
2022-07-04,Spell: Enforced Reverence,4,76.2
2022-07-13,Spell: Enlightenment,38,457.9
2022-07-10,Spell: Enslave Death,4,1675
2022-07-05,Spell: Enstill,1,10
2022-07-13,Spell: Enticement of Flame,56,84.5
2022-07-07,Spell: Entrapping Roots,4,362.5
2022-07-14,Spell: Evacuate,29,287.9
2022-07-09,Spell: Everfount,6,100
2022-07-05,Spell: Extinguish Fatigue,4,75
2022-07-10,Spell: Eye of Tallon,4,37.5
2022-07-12,Spell: Feedback,33,182.6
2022-06-27,Spell: Fire Spiral of Al'Kabor,2,17.5
2022-07-04,Spell: Fist of Karana,1,1000
2022-07-08,Spell: Fixation of Ro,5,55
2022-07-13,Spell: Flame of Light,45,83.1
2022-07-12,Spell: Flaming Sword of Xuzl,2,70
2022-07-12,Spell: Focus of Spirit,17,292.6
2022-07-14,Spell: Form of the Great Bear,48,1683.3
2022-07-10,Spell: Form of the Howler,16,110.6
2022-07-08,Spell: Form of the Hunter,3,2333.3
2022-07-07,Spell: Fortitude,1,200
2022-07-10,Spell: Frost,4,750
2022-07-12,Spell: Gift of Brilliance,28,830.4
2022-07-14,Spell: Gift of Insight,5,204
2022-07-05,Spell: Gift of Pure Thought,3,8000
2022-07-14,Spell: Gift of Xev,4,81.2
2022-07-10,Spell: Girdle of Karana,9,438.9
2022-07-07,Spell: Glamour of Tunare,3,100
2022-07-08,Spell: Gravity Flux,16,51.9
2022-07-11,Spell: Great Divide Portal,21,44.3
2022-07-14,Spell: Greater Conjuration: Air,19,652.6
2022-07-11,Spell: Greater Conjuration: Fire,16,662.5
2022-07-09,Spell: Greater Conjuration: Water,4,687.5
2022-07-14,Spell: Greater Vocaration: Air,15,530
2022-07-14,Spell: Greater Vocaration: Water,61,4245.9
2022-07-14,Spell: Harmshield,18,25
2022-07-14,Spell: Haunting Corpse,36,118.3
2022-07-12,Spell: Heroic Bond,45,68.4
2022-07-02,Spell: Heroism,1,50
2022-07-14,Spell: Hungry Earth,11,27
2022-07-13,Spell: Ice Spear of Solist,13,200
2022-07-14,Spell: Improved Invisibility,31,134.8
2022-07-14,Spell: Infusion,4,93.8
2022-06-30,Spell: Insidious Decay,10,110
2022-07-13,Spell: Insipid Weakness,54,33.1
2022-07-14,Spell: Intensify Death,20,139.8
2022-07-10,Spell: Invert Gravity,12,687.5
2022-06-15,Spell: Invisibility to Undead,1,50
2022-07-13,Spell: Invoke Death,8,437.5
2022-07-13,Spell: Invoke Fear,6,30
2022-07-14,Spell: Invoke Shadow,47,143.4
2022-06-29,Spell: Lava Storm,1,50
2022-06-23,Spell: Legacy of Thorn,2,600
2022-07-13,Spell: Levant,2,800
2022-07-08,Spell: Levitate,6,16.7
2022-07-14,Spell: Lich,16,159.4
2022-07-13,Spell: Lure of Ice,2,750
2022-07-04,Spell: Mala,2,75
2022-07-09,Spell: Malignant Dead,5,31
2022-07-13,Spell: Malo,38,22250
2022-07-14,Spell: Mana Sieve,27,171.5
2022-07-13,Spell: Manasink,36,64.7
2022-06-27,Spell: Manastorm,3,466.7
2022-07-02,Spell: Mark of Karn,1,4000
2022-07-13,Spell: Mask of the Hunter,21,11428.6
2022-07-13,Spell: Mesmerization,31,32.3
2022-07-09,Spell: Mind Wipe,13,52.7
2022-07-08,Spell: Minion of Shadows,6,1016.7
2022-07-13,Spell: Monster Summoning II,52,67.9
2022-07-14,Spell: Monster Summoning III,21,213.1
2022-07-11,Spell: Muzzle of Mardu,1,9000
2022-07-13,Spell: Naltron's Mark,2,500
2022-07-13,Spell: Nature Walkers Behest,20,1155
2022-06-21,Spell: Paralyzing Earth,1,50
2022-07-13,Spell: Pillage Enchantment,39,61.3
2022-07-13,Spell: Pillar of Flame,4,225
2022-07-11,Spell: Pillar of Frost,11,52.7
2022-07-14,Spell: Pillar of Lightning,65,52.2
2022-07-03,Spell: Plainsight,1,100
2022-07-14,Spell: Pox of Bertoxxulous,8,19250
2022-07-11,Spell: Protection of the Glades,16,775
2022-07-09,Spell: Quiver of Marr,25,46.8
2022-07-14,Spell: Quivering Veil of Xarn,12,408.3
2022-07-10,Spell: Radiant Visage,25,98
2022-07-06,Spell: Rage of Zomm,1,75
2022-07-08,Spell: Recant Magic,12,136.2
2022-06-29,Spell: Reckoning,7,46.4
2022-07-11,Spell: Regrowth of the Grove,2,450
2022-07-14,Spell: Renew Bones,10,100
2022-07-08,Spell: Reoccurring Amnesia,11,50.9
2022-07-11,Spell: Restless Bones,3,21.7
2022-07-10,Spell: Ro's Fiery Sundering,26,73.3
2022-07-14,Spell: Scars of Sigil,30,42
2022-07-12,Spell: Scent of Terris,12,107.9
2022-06-15,Spell: Scintillation,1,50
2022-07-10,Spell: Sedulous Subversion,18,2272.2
2022-06-23,Spell: Servant of Bones,10,3548.6
2022-07-09,Spell: Shadowbond,8,150
2022-07-14,Spell: Shiftless Deeds,46,80.9
2022-07-08,Spell: Shock Spiral of Al'Kabor,17,26.5
2022-07-13,Spell: Shroud of Pain,25,93
2022-07-04,Spell: Shroud of the Spirits,12,120.4
2022-07-12,Spell: Spirit Quickening,27,95.9
2022-07-10,Spell: Spirit of Oak,1,150
2022-07-14,Spell: Spirit of Scale,32,150.6
2022-07-14,Spell: Spirit of the Howler,55,3590.9
2022-07-14,Spell: Splurt,26,304.8
2022-06-30,Spell: Strip Enchantment,19,30.8
2022-06-15,Spell: Stun Command,1,250
2022-07-05,Spell: Succor,9,477.8
2022-07-13,Spell: Summon Corpse,20,334.9
2022-07-13,Spell: Summon Dead,38,75
2022-07-12,Spell: Summon Shard of the Core,43,45.7
2022-06-27,Spell: Sunskin,1,100
2022-07-13,Spell: Sunstrike,2,2000
2022-07-06,Spell: Supernova,1,25
2022-07-13,Spell: Surge of Enfeeblement,5,39
2022-07-14,Spell: Talisman of Jasinth,23,90.4
2022-07-13,Spell: Talisman of the Brute,15,245
2022-06-25,Spell: Talisman of the Cat,11,267.8
2022-07-14,Spell: Talisman of the Rhino,2,225
2022-06-25,Spell: Talisman of the Serpent,4,299
2022-07-12,Spell: Tears of Druzzil,21,41.9
2022-07-12,Spell: Tepid Deeds,26,42.5
2022-07-14,Spell: Theft of Thought,49,351.5
2022-07-12,Spell: Thrall of Bones,13,98.1
2022-07-10,Spell: Thunderbold,5,75
2022-06-19,Spell: Thunderclap,5,40
2022-07-10,Spell: Torpor,44,53818.2
2022-07-04,Spell: Torrent of Poison,12,99.6
2022-07-12,Spell: Translocate,27,105.7
2022-07-13,Spell: Translocate: Group,17,85.3
2022-07-02,Spell: Trepidation,1,60
2022-07-13,Spell: Tumultuous Strength,26,42.9
2022-07-13,Spell: Turning of the Unnatural,12,52.5
2022-07-09,Spell: Ultravision,14,15
2022-07-12,Spell: Upheaval,16,62.6
2022-07-09,Spell: Vampiric Curse,1,20
2022-07-06,Spell: Visions of Grandeur,6,13500
2022-06-15,Spell: Vocarate: Air,2,200
2022-06-25,Spell: Vocarate: Fire,2,74.5
2022-07-14,Spell: Vocarate: Water,73,97.5
2022-07-09,Spell: Voice Graft,2,12.5
2022-06-24,Spell: Wake of Karana,3,283.3
2022-07-14,Spell: Wake of Tranquility,27,75.8
2022-07-07,Spell: Wakening Lands Portal,9,42.8
2022-07-11,Spell: Wandering Mind,5,75
2022-07-14,Spell: Wave of Healing,1,50
2022-06-25,Spell: Wind of Tishani,4,199
2022-07-14,Spell: Wind of Tishanian,12,182.2
2022-07-14,Spell: Word of Redemption,2,300
2022-07-03,Spell: Word of Shadow,1,13
2022-07-02,Spell: Word of Souls,1,20
2022-06-25,Spell: Word of Vigor,4,62.2
2022-07-11,Spell: Wrath of the Elements,15,150
2022-07-11,Spell: Yaulp IV,16,45.9
