2024-04-01,Spell: Abscond,15,103
2024-04-02,Spell: Acumen,341,118
2024-03-31,Spell: Aegis,225,200
2024-04-02,Spell: Aegis of Ro,296,98
2024-04-02,Spell: Aegolism,352,119
2024-04-02,Spell: Allure,235,664
2024-04-02,Spell: Animate Dead,23,0
2023-11-08,Spell: Annul Magic,0,0
2023-08-16,Spell: Antidote,0,0
2024-04-02,Spell: Arch Lich,604,530
2023-10-23,Spell: Armor of Protection,0,0
2024-04-02,Spell: Asphyxiate,254,229
2024-04-02,Spell: Atol`s Spectral Shackles,382,58
2024-04-02,Spell: Augment,234,200
2024-04-02,Spell: Augmentation of Death,100,953
2024-03-24,Spell: Avatar,131,471
2024-04-02,Spell: Bandoleer of Luclin,1451,50
2024-03-21,Spell: Bane of Nife,6,13000
2023-08-16,Spell: Banish Summoned,0,0
2024-03-16,Spell: Banish Undead,1,0
2024-04-01,Spell: Banishment,280,115
2024-03-29,Spell: Banishment of Shadows,139,200
2024-02-28,Spell: Banshee Aura,0,0
2024-03-27,Spell: Bedlam,4,12000
2024-02-29,Spell: Beguile,0,0
2024-04-02,Spell: Berserker Strength,290,22
2024-04-02,Spell: Blanket of Forgetfulness,575,573
2024-04-02,Spell: Blast of Poison,152,49
2024-04-02,Spell: Blizzard,729,53
2023-09-24,Spell: Bobbing Corpse,0,0
2023-04-11,Spell: Boltran`s Animation,0,0
2024-04-02,Spell: Bond of Death,267,488
2024-04-02,Spell: Bonds of Tunare,10,0
2024-04-02,Spell: Boon of Immolation,157,49
2024-03-30,Spell: Boon of the Clear Mind,220,180
2024-04-02,Spell: Boon of the Garou,179,200
2024-04-02,Spell: Breath of Karana,227,180
2023-05-05,Spell: Breath of Ro,0,0
2024-02-18,Spell: Breath of the Dead,0,0
2024-03-29,Spell: Breeze,11,30
2024-04-02,Spell: Bristlebane`s Bundle,429,112
2023-08-19,Spell: Bulwark of Faith,0,0
2024-04-02,Spell: Burnout IV,19,1000
2024-04-02,Spell: Cackling Bones,252,61
2023-01-08,Spell: Cadeau of Flame,0,0
2024-04-02,Spell: Call of Bones,445,245
2024-03-31,Spell: Call of Earth,51,104
2024-04-01,Spell: Call of Fire,29,191
2024-03-31,Spell: Call of Flame,33,3000
2024-04-02,Spell: Call of Karana,233,1150
2024-04-01,Spell: Call of Sky,48,50
2024-04-02,Spell: Call of the Hero,397,1541
2024-04-02,Spell: Call of the Predator,274,50
2022-12-31,Spell: Cannibalize II,0,0
2024-04-02,Spell: Cannibalize III,467,96
2024-04-02,Spell: Cannibalize IV,167,757
2024-04-02,Spell: Cast Force,121,50
2024-04-02,Spell: Celerity,8,0
2023-10-23,Spell: Celestial Elixir,0,0
2024-04-02,Spell: Celestial Healing,480,194
2023-12-24,Spell: Cessation of Cor,0,0
2023-01-21,Spell: Charm Animals,0,0
2024-04-02,Spell: Chill Bones,355,415
2024-04-02,Spell: Chilling Embrace,161,51
2023-12-10,Spell: Chloroplast,0,0
2024-04-02,Spell: Circle of Cobalt Scar,11,0
2024-04-02,Spell: Circle of Force,574,193
2024-04-02,Spell: Circle of Great Divide,234,0
2024-04-02,Spell: Circle of Summer,32,131
2023-04-10,Spell: Circle of Surefall Glade,0,0
2024-04-02,Spell: Circle of Wakening Lands,216,60
2024-03-31,Spell: Circle of Winter,54,194
2024-03-10,Spell: Clarity,1,2
2024-03-30,Spell: Clarity II,161,1051
2024-04-01,Spell: Cobalt Scar Portal,72,55
2024-02-12,Spell: Collaboration,0,0
2024-04-02,Spell: Color Shift,570,24
2024-04-02,Spell: Color Skew,427,71
2024-03-27,Spell: Color Slant,88,133
